timestamp,queue,policy,payload_size,capacity,producers,consumers,push_ops,pop_ops,warmup_ops,throughput,push_avg_ns,push_p50_ns,push_p95_ns,push_p999_ns,push_min_ns,push_max_ns,pop_avg_ns,pop_p50_ns,pop_p95_ns,pop_p999_ns,pop_min_ns,pop_max_ns
2026-05-02 20:48:36,Mutex,Baseline,16,16384,8,8,5000000,5000000,200000,3.75761e+06,2582.49,99,13464,128243,0,2171975,2624.77,99,13600,131682,0,3308179
2026-05-02 20:48:36,MPMC,Try,64,256,2,2,100000,100000,200000,1.69874e+07,188.275,99,491,1866,0,66188,193.868,196,491,1179,0,80919
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,2,100000,100000,200000,3.66074e+07,84.5469,98,99,197,0,47039,81.962,98,99,197,0,26613
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,2,100000,100000,200000,4.54785e+06,538.679,98,589,87400,0,147303,443.676,98,589,37415,0,152410
2026-05-02 20:48:36,MPMC,Try,64,256,2,4,100000,100000,200000,1.70985e+07,171.792,98,589,2554,0,50868,384.076,197,1179,4518,0,75419
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,4,100000,100000,200000,3.78737e+07,73.3681,98,99,197,0,68741,169.584,196,294,393,0,68643
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,4,100000,100000,200000,2.35376e+06,397.59,98,687,37415,0,151624,1791.29,98,5008,214867,0,1526354
2026-05-02 20:48:36,MPMC,Try,64,256,2,8,100000,100000,200000,1.18155e+07,294.387,197,786,2161,0,77285,1183.32,785,3536,12374,0,321808
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,8,100000,100000,200000,3.68106e+07,70.3442,98,99,197,0,51949,355.093,392,491,982,0,25140
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,8,100000,100000,200000,338405,409.222,98,883,41245,0,123833,29077.2,98,175388,1260521,0,4027559
2026-05-02 20:48:36,MPMC,Try,64,256,4,2,100000,100000,200000,1.45894e+07,461.387,196,1768,8347,0,159873,223.547,196,491,1276,0,160462
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,2,100000,100000,200000,2.40752e+07,262.01,196,295,2160,0,1178031,106.717,98,99,491,0,707545
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,2,100000,100000,200000,2.04017e+06,1478.4,98,3928,156044,0,322987,828.243,0,688,109888,0,209269
2026-05-02 20:48:36,MPMC,Try,64,256,4,4,100000,100000,200000,1.4079e+07,448.384,197,1473,6481,0,110870,462.461,295,1473,5008,0,26122
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,4,100000,100000,200000,4.36574e+07,127.725,98,197,393,0,247960,115.098,98,197,295,0,141902
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,4,100000,100000,200000,3.11603e+06,1219.36,98,6383,115583,0,299221,1164.08,98,6186,98987,0,290776
2026-05-02 20:48:36,MPMC,Try,64,256,4,8,100000,100000,200000,1.10887e+07,652.279,393,1964,11490,0,735828,1252.61,786,3536,15516,0,4091195
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,8,100000,100000,200000,1.70642e+07,415.361,98,196,491,0,4131948,848.749,197,295,8937,0,4132145
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,8,100000,100000,200000,1.1128e+06,775.061,98,2161,52341,0,269073,6932.74,98,13061,600702,0,2538719
2026-05-02 20:48:36,MPMC,Try,64,256,8,2,100000,100000,200000,1.07644e+07,1165.17,589,3732,19640,0,739559,294.327,196,883,2651,0,204653
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,2,100000,100000,200000,3.05422e+07,455.418,393,491,1080,0,569081,79.0887,98,99,197,0,45566
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,2,100000,100000,200000,310310,33332.3,98,204064,1300784,0,2527916,502.599,98,786,45861,0,784929
2026-05-02 20:48:36,MPMC,Try,64,256,8,4,100000,100000,200000,1.31309e+07,1011.99,589,3142,18266,0,693896,531.835,295,1571,5893,0,282134
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,4,100000,100000,200000,3.44378e+07,391.193,197,295,10605,0,1127261,167.372,98,196,590,0,1127850
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,4,100000,100000,200000,1.07214e+06,5772.78,98,13257,419028,0,7496153,881.1,98,2652,62947,0,778251
2026-05-02 20:48:36,MPMC,Try,64,256,8,8,100000,100000,200000,7.15705e+06,2013.98,491,3241,16498,0,12556013,1538.87,295,1572,6383,0,15973640
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,8,100000,100000,200000,6.00793e+06,2595.89,295,491,8543,0,8035184,924.179,98,196,295,0,8002778
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,8,100000,100000,200000,2.45923e+06,2996.54,98,14141,206028,0,857107,2885.21,98,14337,170086,0,1296463
2026-05-02 20:48:36,MPMC,Try,64,256,2,2,1000000,1000000,200000,1.54101e+07,219.963,196,589,1964,0,130510,205.679,99,491,1964,0,124029
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,2,1000000,1000000,200000,3.47711e+07,86.543,98,99,197,0,128252,86.7044,98,99,197,0,136697
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,2,1000000,1000000,200000,3.93783e+06,650.87,98,785,106549,0,561617,479.496,98,785,38004,0,350876
2026-05-02 20:48:36,MPMC,Try,64,256,2,4,1000000,1000000,200000,1.56961e+07,222.461,99,687,2848,0,72866,424.177,294,1375,5499,0,177549
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,4,1000000,1000000,200000,3.80123e+07,82.5958,98,99,197,0,68840,183.981,196,295,393,0,95649
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,4,1000000,1000000,200000,2.14998e+06,436.971,98,785,39674,0,717267,1832.99,98,5696,166845,0,1160551
2026-05-02 20:48:36,MPMC,Try,64,256,2,8,1000000,1000000,200000,1.25095e+07,278.987,196,688,2357,0,751933,1120.95,687,3437,12968,0,752227
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,8,1000000,1000000,200000,3.63357e+07,74.3156,97,98,195,0,854981,409.214,390,488,1072,0,951701
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,8,1000000,1000000,200000,292422,432.439,97,878,42900,0,718300,34970.1,98,217500,1341312,0,8575900
2026-05-02 20:48:36,MPMC,Try,64,256,4,2,1000000,1000000,200000,1.49395e+07,468.538,200,1575,7500,0,348283,235.615,197,600,2363,0,153469
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,2,1000000,1000000,200000,3.41856e+07,201.931,197,296,492,0,157308,86.7054,98,99,197,0,152780
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,2,1000000,1000000,200000,1.5773e+06,2789.79,98,5709,279473,0,6491075,496.822,98,689,60049,0,823062
2026-05-02 20:48:36,MPMC,Try,64,256,4,4,1000000,1000000,200000,1.34534e+07,525.537,295,1673,6596,0,712513,521.719,296,1575,6202,0,303197
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,4,1000000,1000000,200000,5.44463e+07,111.571,98,197,394,0,142936,111.109,98,197,394,0,99818
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,4,1000000,1000000,200000,2.87096e+06,1320.4,99,7777,103264,0,1179220,1443.91,99,8072,126595,0,855744
2026-05-02 20:48:36,MPMC,Try,64,256,4,8,1000000,1000000,200000,1.02746e+07,722.841,394,2068,9057,0,2369367,1453.63,984,4134,16735,0,5939218
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,8,1000000,1000000,200000,4.45548e+07,137.725,98,197,296,0,4278819,324.295,197,296,788,0,5563568
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,8,1000000,1000000,200000,1.26836e+06,898.298,98,2855,62018,0,772266,5420.8,98,13191,473499,0,5222176
2026-05-02 20:48:36,MPMC,Try,64,256,8,2,1000000,1000000,200000,1.06914e+07,1333.17,689,4430,22444,0,1148310,325.078,197,886,3445,0,1249999
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,2,1000000,1000000,200000,3.12235e+07,471.031,394,493,2658,0,1403861,91.9243,98,99,197,0,1378858
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,2,1000000,1000000,200000,274132,37788.9,99,260415,1420880,0,20243247,533.616,98,884,48939,0,722380
2026-05-02 20:48:36,MPMC,Try,64,256,8,4,1000000,1000000,200000,1.2717e+07,1094.85,590,3243,15330,0,4116514,571.73,295,1671,6191,0,2958407
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,4,1000000,1000000,200000,4.09713e+07,351.082,197,295,787,0,4432058,152.879,98,196,393,0,4413878
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,4,1000000,1000000,200000,1.33802e+06,5083.37,98,13267,425999,0,1587251,957.757,98,5306,59846,0,619099
2026-05-02 20:48:36,MPMC,Try,64,256,8,8,1000000,1000000,200000,9.5603e+06,1512.53,700,3439,15500,0,16214400,1337.76,400,2064,8500,0,32012310
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,8,1000000,1000000,200000,362697,44067.2,98,295,15985373,0,40096754,43634,98,99,15985865,0,40002692
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,8,1000000,1000000,200000,2.31269e+06,3110.26,99,15939,166479,0,1400710,3251.64,99,16235,178385,0,1408188
2026-05-02 20:48:36,MPMC,Try,64,256,2,2,5000000,5000000,200000,1.85693e+07,183.757,99,492,2460,0,291241,176.446,99,492,2263,0,756537
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,2,5000000,5000000,200000,3.99105e+07,73.6217,98,99,197,0,246275,77.4534,98,99,197,0,255131
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,2,5000000,5000000,200000,3.19487e+06,469.412,97,678,45514,0,693068,833.446,97,871,102164,0,1429908
2026-05-02 20:48:36,MPMC,Try,64,256,2,4,5000000,5000000,200000,1.57223e+07,221.982,193,581,2712,0,689680,431.947,290,1356,5810,0,310946
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,4,5000000,5000000,200000,3.98364e+07,75.0032,97,97,194,0,126083,175.638,193,290,388,0,262431
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,4,5000000,5000000,200000,2.53154e+06,470.163,97,800,44400,0,732800,1620.24,98,5600,166400,0,2005803
2026-05-02 20:48:36,MPMC,Try,64,256,2,8,5000000,5000000,200000,1.15673e+07,312.579,197,885,2952,0,1179238,1290.07,787,3837,14758,0,1440744
2026-05-02 20:48:36,MPMC,Blocking,64,256,2,8,5000000,5000000,200000,4.20328e+07,60.9483,98,99,197,0,671081,355.65,296,492,984,0,714863
2026-05-02 20:48:36,Mutex,Baseline,64,256,2,8,5000000,5000000,200000,293968,412.832,97,885,40298,0,852999,34718.6,98,240497,1308179,0,24655346
2026-05-02 20:48:36,MPMC,Try,64,256,4,2,5000000,5000000,200000,1.62e+07,455.015,294,1473,6187,0,711279,211.095,99,589,2258,0,717465
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,2,5000000,5000000,200000,4.11223e+07,167.788,196,197,393,0,732883,71.8729,98,99,197,0,720903
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,2,5000000,5000000,200000,2.16263e+06,1987,98,4729,233900,0,16237306,433.962,0,689,40494,0,670072
2026-05-02 20:48:36,MPMC,Try,64,256,4,4,5000000,5000000,200000,1.51176e+07,498.511,296,1576,6700,0,577359,482.667,296,1478,5616,0,709187
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,4,5000000,5000000,200000,5.49255e+07,114.296,99,197,296,0,266709,115.161,99,197,296,0,713226
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,4,5000000,5000000,200000,3.33947e+06,1216.51,98,7192,93268,0,3387505,1266.39,98,7390,102763,0,3330459
2026-05-02 20:48:36,MPMC,Try,64,256,4,8,5000000,5000000,200000,1.29299e+07,568.182,295,1765,7062,0,868934,1100.35,687,3335,13240,0,1511612
2026-05-02 20:48:36,MPMC,Blocking,64,256,4,8,5000000,5000000,200000,6.38833e+07,90.1301,98,196,294,0,1362442,223.191,196,294,490,0,1376172
2026-05-02 20:48:36,Mutex,Baseline,64,256,4,8,5000000,5000000,200000,1.43426e+06,739.493,97,2550,47075,0,830012,4719.08,98,11376,386517,0,12606857
2026-05-02 20:48:36,MPMC,Try,64,256,8,2,5000000,5000000,200000,1.31815e+07,1155.55,582,4077,17472,0,796622,267.73,194,776,2912,0,699847
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,2,5000000,5000000,200000,3.84226e+07,386.336,388,485,970,0,1304472,73.0847,97,98,195,0,1304084
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,2,5000000,5000000,200000,342654,30078.2,98,178699,1185030,0,10276090,456.52,96,687,41994,0,758700
2026-05-02 20:48:36,MPMC,Try,64,256,8,4,5000000,5000000,200000,1.3286e+07,1054.24,576,3357,12757,0,1435127,553.163,288,1726,6523,0,1402418
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,4,5000000,5000000,200000,6.2967e+07,221.779,192,288,576,0,1212117,94.5976,96,191,288,0,1212501
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,4,5000000,5000000,200000,1.42198e+06,4846.7,98,12600,410338,0,7566499,902.682,96,4700,56500,0,835700
2026-05-02 20:48:36,MPMC,Try,64,256,8,8,5000000,5000000,200000,9.24232e+06,1565.69,587,2836,15354,0,44009606,1506.02,392,2249,10170,0,44024178
2026-05-02 20:48:36,MPMC,Blocking,64,256,8,8,5000000,5000000,200000,280499,56997.7,97,196,15989700,0,67997885,56867.8,97,100,15990086,0,69911754
2026-05-02 20:48:36,Mutex,Baseline,64,256,8,8,5000000,5000000,200000,2.33202e+06,3139.26,98,15976,172793,0,1754003,3212.85,98,16200,179850,0,1939930
2026-05-02 20:48:36,MPMC,Try,64,1024,2,2,100000,100000,200000,1.84869e+07,175.314,98,490,2156,0,20876,160.763,98,490,1862,0,64295
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,2,100000,100000,200000,3.60057e+07,84.6578,98,98,196,0,75468,82.58,98,98,196,0,65275
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,2,100000,100000,200000,5.8515e+06,419.991,98,588,45575,0,190534,430.612,98,588,34794,0,168285
2026-05-02 20:48:36,MPMC,Try,64,1024,2,4,100000,100000,200000,1.5202e+07,208.34,98,686,3332,0,62041,448.79,294,1373,4704,0,46065
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,4,100000,100000,200000,3.78518e+07,79.3488,98,98,196,0,15878,169.426,196,197,295,0,21661
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,4,100000,100000,200000,2.28325e+06,385.689,98,784,32540,0,165835,1817.06,98,5292,152995,0,411646
2026-05-02 20:48:36,MPMC,Try,64,1024,2,8,100000,100000,200000,1.11557e+07,306.431,196,882,3038,0,758801,1240.46,784,3822,14799,0,297953
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,8,100000,100000,200000,3.50544e+07,74.5002,98,98,196,0,14016,352.757,392,490,589,0,55082
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,8,100000,100000,200000,318329,435.274,98,882,42537,0,132217,32268.6,98,190337,1326675,0,7959662
2026-05-02 20:48:36,MPMC,Try,64,1024,4,2,100000,100000,200000,1.39667e+07,494.359,294,1470,6273,0,80467,213.871,98,686,2646,0,52828
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,2,100000,100000,200000,3.15578e+07,209.288,196,294,490,0,92326,86.3337,98,98,197,0,23425
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,2,100000,100000,200000,2.97888e+06,1511.18,98,5390,159660,0,365189,448.441,98,882,35675,0,68314
2026-05-02 20:48:36,MPMC,Try,64,1024,4,4,100000,100000,200000,1.306e+07,490.477,197,1666,7841,0,181418,535.424,294,1569,5097,0,109772
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,4,100000,100000,200000,4.6642e+07,109.442,98,196,392,0,107126,111.867,98,196,294,0,18231
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,4,100000,100000,200000,3.67737e+06,1187.4,98,6077,61257,0,217290,1282.84,98,6566,85662,0,246595
2026-05-02 20:48:36,MPMC,Try,64,1024,4,8,100000,100000,200000,1.05975e+07,660.507,392,1960,11859,0,2349615,1322.6,785,3724,16073,0,3517611
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,8,100000,100000,200000,1.76679e+07,401.076,98,196,490,0,3631990,804.161,196,294,8134,0,3710595
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,8,100000,100000,200000,1.29827e+06,938.436,100,4501,52909,0,792841,5425.55,100,13402,450380,0,9262054
2026-05-02 20:48:36,MPMC,Try,64,1024,8,2,100000,100000,200000,1.098e+07,1235.04,600,4201,21504,0,277850,313.681,200,900,2501,0,176732
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,2,100000,100000,200000,3.13036e+07,438.324,400,500,900,0,397871,82.3996,100,100,201,0,22304
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,2,100000,100000,200000,282885,34867.3,100,204078,1347599,0,2473153,494.455,97,781,45894,0,193239
2026-05-02 20:48:36,MPMC,Try,64,1024,8,4,100000,100000,200000,1.26841e+07,1078.41,586,3125,17479,0,2255503,535.48,293,1563,5761,0,1001350
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,4,100000,100000,200000,2.18908e+07,649.687,292,586,782,0,3104136,261.304,97,98,293,0,3104429
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,4,100000,100000,200000,1.50496e+06,4679.67,98,12889,387163,0,4613240,962.42,97,5664,54388,0,157892
2026-05-02 20:48:36,MPMC,Try,64,1024,8,8,100000,100000,200000,7.0798e+06,1994.66,488,2929,12694,0,20019383,1661.6,390,1953,7324,0,15867321
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,8,100000,100000,200000,3.78791e+07,343.785,293,585,977,0,307680,82.6393,98,98,293,0,28024
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,8,100000,100000,200000,2.563e+06,3606.75,98,17869,195193,0,754113,3797.04,98,18845,207203,0,1374647
2026-05-02 20:48:36,MPMC,Try,64,1024,2,2,1000000,1000000,200000,1.46241e+07,233.802,195,683,2734,0,258857,226.461,195,586,2539,0,230149
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,2,1000000,1000000,200000,3.47134e+07,86.1911,98,98,196,0,123814,89.4972,98,98,196,0,221361
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,2,1000000,1000000,200000,5.3316e+06,452.712,97,684,40523,0,330529,485.951,97,781,37007,0,684882
2026-05-02 20:48:36,MPMC,Try,64,1024,2,4,1000000,1000000,200000,1.54556e+07,228.92,195,586,2538,0,228294,449.056,293,1465,5956,0,196071
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,4,1000000,1000000,200000,3.81169e+07,79.4369,98,98,196,0,73624,182.5,195,293,391,0,175761
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,4,1000000,1000000,200000,2.80429e+06,410.652,97,879,32516,0,219408,1591.75,98,6151,158185,0,539684
2026-05-02 20:48:36,MPMC,Try,64,1024,2,8,1000000,1000000,200000,1.12527e+07,323.012,196,879,3516,0,479730,1304.13,782,3906,14451,0,1295652
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,8,1000000,1000000,200000,3.68373e+07,72.0293,97,98,196,0,375152,399.116,391,488,879,0,449363
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,8,1000000,1000000,200000,286734,415.326,97,879,41479,0,353500,35250.5,97,248388,1326020,0,7444155
2026-05-02 20:48:36,MPMC,Try,64,1024,4,2,1000000,1000000,200000,1.59325e+07,445.362,290,1454,5911,0,685561,189.277,97,581,2908,0,189949
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,2,1000000,1000000,200000,3.5435e+07,198.349,194,291,485,0,124048,78.2603,97,97,194,0,70359
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,2,1000000,1000000,200000,1.91924e+06,2053.37,97,6493,153219,0,726264,431.172,96,872,34210,0,702423
2026-05-02 20:48:36,MPMC,Try,64,1024,4,4,1000000,1000000,200000,1.53034e+07,448.523,290,1454,5524,0,174346,441.615,291,1357,4943,0,166206
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,4,1000000,1000000,200000,5.72835e+07,111.185,97,194,387,0,114745,103.199,97,194,291,0,123661
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,4,1000000,1000000,200000,3.10256e+06,1399.57,100,8400,53700,0,304600,1584.99,100,8800,120400,0,377400
2026-05-02 20:48:36,MPMC,Try,64,1024,4,8,1000000,1000000,200000,1.13226e+07,647.114,400,1900,9200,0,645400,1275.95,800,3700,14100,0,2924400
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,8,1000000,1000000,200000,4.97412e+07,120.348,100,200,300,0,4096200,289.361,200,300,500,0,4986700
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,8,1000000,1000000,200000,1.2997e+06,870.428,100,5300,44100,0,740700,5382.06,100,13200,410700,0,20176700
2026-05-02 20:48:36,MPMC,Try,64,1024,8,2,1000000,1000000,200000,1.27946e+07,1076.75,583,3791,16528,0,549603,262.679,194,778,3403,0,702341
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,2,1000000,1000000,200000,3.77987e+07,387.815,389,486,875,0,452088,71.496,97,98,195,0,189002
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,2,1000000,1000000,200000,293164,34626,98,236447,1280236,0,20796600,472.734,97,778,44000,0,841565
2026-05-02 20:48:36,MPMC,Try,64,1024,8,4,1000000,1000000,200000,1.42746e+07,1010.97,587,3100,12610,0,3824100,491.93,293,1563,5572,0,1669100
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,4,1000000,1000000,200000,5.60537e+07,247.018,195,294,586,0,3737187,105.046,98,98,293,0,3385197
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,4,1000000,1000000,200000,1.50615e+06,4802.83,98,12707,396953,0,7558535,935.801,97,6256,48581,0,1092331
2026-05-02 20:48:36,MPMC,Try,64,1024,8,8,1000000,1000000,200000,1.02061e+07,1416.03,587,3030,13196,0,20015499,1264.13,391,1857,7331,0,23993244
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,8,1000000,1000000,200000,1.55444e+06,10246.7,98,293,782,0,39965410,9957.44,97,98,293,0,39950944
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,8,1000000,1000000,200000,3.00596e+06,3241.64,98,16813,118763,0,1659169,3334.71,98,17301,129321,0,1686832
2026-05-02 20:48:36,MPMC,Try,64,1024,2,2,5000000,5000000,200000,2.10935e+07,158.411,98,391,2053,0,262355,156.834,98,391,2052,0,693325
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,2,5000000,5000000,200000,4.18295e+07,67.8813,97,98,196,0,282686,72.6002,98,98,196,0,300574
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,2,5000000,5000000,200000,4.23548e+06,636.189,98,700,95700,0,573700,418.636,98,700,32000,0,584433
2026-05-02 20:48:36,MPMC,Try,64,1024,2,4,5000000,5000000,200000,1.65932e+07,201.6,98,582,2427,0,245171,425.997,291,1359,5438,0,286340
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,4,5000000,5000000,200000,4.23672e+07,69.867,97,98,195,0,75348,166.103,194,195,388,0,102632
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,4,5000000,5000000,200000,2.18173e+06,381.119,97,777,31072,0,669583,1937.5,97,6214,177300,0,8286575
2026-05-02 20:48:36,MPMC,Try,64,1024,2,8,5000000,5000000,200000,1.29563e+07,279.427,200,800,3000,0,755691,1140.16,700,3500,12300,0,750490
2026-05-02 20:48:36,MPMC,Blocking,64,1024,2,8,5000000,5000000,200000,4.04009e+07,68.1291,100,100,200,0,271697,370.784,400,400,700,0,336796
2026-05-02 20:48:36,Mutex,Baseline,64,1024,2,8,5000000,5000000,200000,311383,386.983,96,862,38277,0,780513,33161.4,98,227973,1239773,0,25515444
2026-05-02 20:48:36,MPMC,Try,64,1024,4,2,5000000,5000000,200000,1.67444e+07,442.874,288,1343,5661,0,194679,195.112,96,576,2495,0,190361
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,2,5000000,5000000,200000,3.9998e+07,177.077,192,288,384,0,121758,74.2923,96,96,192,0,207537
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,2,5000000,5000000,200000,2.89052e+06,1513.87,96,5182,148528,0,1957250,402.833,0,768,33486,0,689484
2026-05-02 20:48:36,MPMC,Try,64,1024,4,4,5000000,5000000,200000,1.48521e+07,488.289,294,1472,6378,0,740638,476.366,294,1472,6182,0,578145
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,4,5000000,5000000,200000,6.25815e+07,93.6833,98,196,295,0,179763,96.2584,98,196,295,0,179763
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,4,5000000,5000000,200000,3.59355e+06,1328.13,98,7944,50413,0,856141,1428.05,98,8239,79151,0,886741
2026-05-02 20:48:36,MPMC,Try,64,1024,4,8,5000000,5000000,200000,1.28963e+07,573.131,295,1765,6964,0,4162125,1110.95,687,3335,14026,0,1826741
2026-05-02 20:48:36,MPMC,Blocking,64,1024,4,8,5000000,5000000,200000,6.24854e+07,91.4702,98,196,197,0,2844616,228.756,196,295,491,0,4099550
2026-05-02 20:48:36,Mutex,Baseline,64,1024,4,8,5000000,5000000,200000,1.60258e+06,833.805,98,5198,42561,0,917608,4489.11,98,12062,377902,0,3167448
2026-05-02 20:48:36,MPMC,Try,64,1024,8,2,5000000,5000000,200000,1.26778e+07,1198.95,589,4217,16867,0,1617803,276.669,196,785,3432,0,720298
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,2,5000000,5000000,200000,4.05775e+07,363.258,392,490,882,0,725397,67.6878,98,99,197,0,672441
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,2,5000000,5000000,200000,307588,33525.2,98,204978,1284297,0,8146249,493.92,96,784,45797,0,847620
2026-05-02 20:48:36,MPMC,Try,64,1024,8,4,5000000,5000000,200000,1.23796e+07,1134.46,686,3433,15202,0,4785201,595.753,392,1765,5983,0,4800697
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,4,5000000,5000000,200000,6.12964e+07,225.815,196,295,588,0,4510983,94.6594,98,196,294,0,3783164
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,4,5000000,5000000,200000,1.38774e+06,5231.54,99,14495,436040,0,11017837,1060.46,98,7257,54332,0,779191
2026-05-02 20:48:36,MPMC,Try,64,1024,8,8,5000000,5000000,200000,8.70394e+06,1720.68,690,3254,16939,0,24014910,1556.87,471,2268,10353,0,48014832
2026-05-02 20:48:36,MPMC,Blocking,64,1024,8,8,5000000,5000000,200000,1.1323e+06,14067.4,98,188,14493,0,43243352,14034.6,98,99,14612,0,43242568
2026-05-02 20:48:36,Mutex,Baseline,64,1024,8,8,5000000,5000000,200000,2.66256e+06,3627.37,195,18601,152338,0,1852131,3731.49,98,18993,160757,0,5072166
2026-05-02 20:48:36,MPMC,Try,64,4096,2,2,100000,100000,200000,1.9016e+07,157.051,98,489,1959,0,57567,164.581,98,392,1174,0,40238
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,2,100000,100000,200000,3.76865e+07,80.9261,98,98,196,0,21441,79.1786,98,98,196,0,17133
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,2,100000,100000,200000,5.61657e+06,452.572,98,685,49147,0,216366,432.691,97,685,33483,0,183960
2026-05-02 20:48:36,MPMC,Try,64,4096,2,4,100000,100000,200000,1.34858e+07,261.032,196,685,1566,0,55413,533.071,391,1468,4503,0,266395
