timestamp,queue,policy,payload_size,capacity,producers,consumers,push_ops,pop_ops,warmup_ops,throughput,push_avg_ns,push_p50_ns,push_p95_ns,push_p999_ns,push_min_ns,push_max_ns,pop_avg_ns,pop_p50_ns,pop_p95_ns,pop_p999_ns,pop_min_ns,pop_max_ns
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,2,100000,100000,200000,2.74204e+07,47.5269,0,101,202,0,69907,117.852,101,202,303,0,53790
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,2,100000,100000,200000,236402,194.261,98,403,13523,0,332864,12416,98,100045,176682,0,735984
2026-05-02 16:44:37,SPMC,Try,64,4096,1,4,100000,100000,200000,1.68119e+07,82.2406,98,196,294,0,26358,411.232,294,1078,3233,0,35472
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,4,100000,100000,200000,2.22052e+07,64.963,98,98,294,0,18519,274.871,196,686,8917,0,54971
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,4,100000,100000,200000,75901.6,203.945,97,580,12769,0,228582,70665.1,193,237481,2207948,0,11300047
2026-05-02 16:44:37,SPMC,Try,64,4096,1,8,100000,100000,200000,1.35499e+07,106.966,97,194,580,0,104376,1016.58,581,3192,16735,0,182150
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,8,100000,100000,200000,1.57595e+07,91.7013,97,194,484,0,37726,804.494,387,2418,37629,0,168026
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,8,100000,100000,200000,46676.1,202.756,97,674,1542,0,294828,275252,154544,776187,4634863,0,13585769
2026-05-02 16:44:37,SPMC,Try,64,4096,1,2,1000000,1000000,200000,2.17333e+07,68.0064,98,99,197,0,65869,142.395,98,393,1278,0,79828
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,2,1000000,1000000,200000,2.97615e+07,45.071,0,99,197,0,74225,110.613,98,197,492,0,127214
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,2,1000000,1000000,200000,162038,202.453,98,491,19957,0,770801,18125.6,98,94145,193128,0,870692
2026-05-02 16:44:37,SPMC,Try,64,4096,1,4,1000000,1000000,200000,1.9141e+07,79.609,98,196,294,0,189606,347.326,196,1078,5585,0,762539
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,4,1000000,1000000,200000,1.93982e+07,76.54,98,196,294,0,744019,372.061,294,882,6173,0,718151
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,4,1000000,1000000,200000,64098.3,221.05,97,588,21966,0,742825,84434.6,471,246137,3466518,0,14611446
2026-05-02 16:44:37,SPMC,Try,64,4096,1,8,1000000,1000000,200000,1.35463e+07,109.509,97,290,484,0,170728,1059.86,677,3387,13260,0,173148
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,8,1000000,1000000,200000,1.61953e+07,91.8396,97,194,484,0,185053,823.645,290,1839,53522,0,276805
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,8,1000000,1000000,200000,37323,255.079,100,784,2208,0,1003260,345286,222881,962331,5353307,0,29992833
2026-05-02 16:44:37,SPMC,Try,64,4096,1,2,5000000,5000000,200000,1.95538e+07,75.1557,97,193,194,0,85449,173.721,97,387,2422,0,263033
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,2,5000000,5000000,200000,2.74208e+07,47.8208,0,97,194,0,253152,117.237,97,194,678,0,250923
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,2,5000000,5000000,200000,167670,189.848,96,483,11955,0,1129012,17543.2,97,99065,175692,0,3046039
2026-05-02 16:44:37,SPMC,Try,64,4096,1,4,5000000,5000000,200000,1.7188e+07,81.9697,98,196,294,0,589003,423.863,288,1371,6860,0,692968
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,4,5000000,5000000,200000,2.02317e+07,70.6393,96,192,289,0,132520,357.842,193,963,9720,0,370421
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,4,5000000,5000000,200000,72092.9,248.613,98,589,28906,0,1117612,75309.3,195,276356,3211093,0,22753617
2026-05-02 16:44:37,SPMC,Try,64,4096,1,8,5000000,5000000,200000,1.2584e+07,121.937,98,294,587,0,288626,1178.14,685,3719,13702,0,715742
2026-05-02 16:44:37,SPMC,Blocking,64,4096,1,8,5000000,5000000,200000,1.57502e+07,96.5301,98,196,490,0,189873,881.509,294,1958,52460,0,814789
2026-05-02 16:44:37,Mutex,Baseline,64,4096,1,8,5000000,5000000,200000,41820.9,235.689,98,782,8802,0,4003893,308208,254999,861242,4508703,0,31379301
2026-05-02 16:44:37,SPMC,Try,64,16384,1,2,100000,100000,200000,2.25261e+07,55.1732,97,98,196,0,26204,149.058,98,294,684,0,27377
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,2,100000,100000,200000,2.86032e+07,46.9343,0,98,293,0,31875,110.455,98,196,294,0,92496
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,2,100000,100000,200000,192557,199.116,97,489,11440,0,137473,15312.1,98,102176,178049,0,326081
2026-05-02 16:44:37,SPMC,Try,64,16384,1,4,100000,100000,200000,1.52518e+07,89.4212,98,196,391,0,66194,447.773,294,1271,3813,0,59252
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,4,100000,100000,200000,1.80235e+07,85.3054,98,196,391,0,43510,396.225,293,978,6159,0,95038
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,4,100000,100000,200000,80561.8,272.789,98,684,33930,0,651109,66881.9,98,282580,2561216,0,11631954
2026-05-02 16:44:37,SPMC,Try,64,16384,1,8,100000,100000,200000,1.22566e+07,112.002,98,293,587,0,82134,1103.17,684,3520,13200,0,195460
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,8,100000,100000,200000,1.28924e+07,102.274,98,196,489,0,22294,913.323,391,2543,28845,0,1574139
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,8,100000,100000,200000,37183.2,265.168,98,783,10367,0,690948,344079,206649,981618,5715360,0,21888441
2026-05-02 16:44:37,SPMC,Try,64,16384,1,2,1000000,1000000,200000,1.67318e+07,88.9985,98,196,293,0,100244,205.063,195,391,978,0,106894
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,2,1000000,1000000,200000,2.3643e+07,56.9734,97,98,196,0,92517,140.077,98,196,489,0,112273
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,2,1000000,1000000,200000,141701,219.035,97,489,12518,0,732237,20791.8,98,109704,187187,0,881832
2026-05-02 16:44:37,SPMC,Try,64,16384,1,4,1000000,1000000,200000,1.65986e+07,75.3815,98,195,294,0,61209,415.251,196,1466,6649,0,88586
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,4,1000000,1000000,200000,1.89383e+07,74.6562,98,195,294,0,42436,349.122,196,880,8897,0,753966
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,4,1000000,1000000,200000,79773.9,272.732,98,684,34418,0,1369504,68241.6,98,279941,2851790,0,17409833
2026-05-02 16:44:37,SPMC,Try,64,16384,1,8,1000000,1000000,200000,1.26542e+07,123.381,98,293,587,0,659294,1168.54,685,3618,13591,0,675329
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,8,1000000,1000000,200000,1.58069e+07,95.8855,98,196,489,0,172964,809.571,293,1858,51723,0,343775
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,8,1000000,1000000,200000,44285.6,221.009,98,686,5769,0,721543,291360,201461,816179,4300316,0,16139069
2026-05-02 16:44:37,SPMC,Try,64,16384,1,2,5000000,5000000,200000,2.19336e+07,66.7592,97,98,196,0,94360,149.421,98,293,1658,0,264930
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,2,5000000,5000000,200000,2.76635e+07,46.5401,0,98,195,0,104703,116.842,98,196,1854,0,145785
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,2,5000000,5000000,200000,168329,211.689,97,490,14012,0,1438277,17470.9,98,103397,184312,0,3596343
2026-05-02 16:44:37,SPMC,Try,64,16384,1,4,5000000,5000000,200000,1.53022e+07,93.9607,98,196,294,0,234907,469.226,293,1465,6056,0,276615
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,4,5000000,5000000,200000,1.78407e+07,82.2013,98,195,294,0,138894,406.368,196,1075,10549,0,703746
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,4,5000000,5000000,200000,70388.1,244.383,98,683,28549,0,800696,77009.6,195,276807,3158058,0,16888165
2026-05-02 16:44:37,SPMC,Try,64,16384,1,8,5000000,5000000,200000,1.23185e+07,122.935,98,293,587,0,687670,1177.79,685,3715,13590,0,738703
2026-05-02 16:44:37,SPMC,Blocking,64,16384,1,8,5000000,5000000,200000,1.49595e+07,101.741,98,196,489,0,222706,952.734,391,2053,58756,0,363974
2026-05-02 16:44:37,Mutex,Baseline,64,16384,1,8,5000000,5000000,200000,40238.5,255.489,98,783,9484,0,3432540,320441,266786,895893,4839131,0,21029576
2026-05-02 16:44:37,SPMC,Try,256,256,1,2,100000,100000,200000,2.1412e+07,69.141,97,98,196,0,55924,136.994,98,294,1467,0,56119
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,2,100000,100000,200000,2.65661e+07,53.153,0,98,293,0,43801,119.098,98,196,586,0,49569
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,2,100000,100000,200000,106113,296.907,98,504,30113,0,264758,27820.4,101,98374,180872,0,450747
2026-05-02 16:44:37,SPMC,Try,256,256,1,4,100000,100000,200000,1.43841e+07,97.4501,101,202,403,0,82046,443.893,302,1411,7358,0,67330
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,4,100000,100000,200000,1.59185e+07,96.8819,101,202,303,0,138389,448.278,303,1108,6148,0,111477
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,4,100000,100000,200000,74006.9,331.425,98,587,31966,0,515962,72758.8,196,250269,2416259,0,8354896
2026-05-02 16:44:37,SPMC,Try,256,256,1,8,100000,100000,200000,1.36315e+07,107.459,98,196,489,0,101960,976.155,586,3129,14565,0,102058
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,8,100000,100000,200000,1.53378e+07,93.9744,98,196,392,0,29034,806.535,293,1858,40374,0,135296
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,8,100000,100000,200000,43903.4,406.24,290,772,13425,0,778542,291326,179448,859573,4587419,0,15472133
2026-05-02 16:44:37,SPMC,Try,256,256,1,2,1000000,1000000,200000,2.26051e+07,64.1969,96,97,194,0,43558,145.793,97,290,869,0,87406
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,2,1000000,1000000,200000,2.53406e+07,58.3141,96,97,194,0,110972,133.913,97,194,482,0,245703
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,2,1000000,1000000,200000,116887,295.219,98,503,28808,0,810980,25185.3,100,96003,193573,0,2065626
2026-05-02 16:44:37,SPMC,Try,256,256,1,4,1000000,1000000,200000,1.97763e+07,75.9308,96,193,290,0,249607,331.523,193,1160,5317,0,295623
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,4,1000000,1000000,200000,1.90371e+07,82.9817,97,193,290,0,81591,380.483,290,967,7347,0,132247
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,4,1000000,1000000,200000,63930.8,304.578,98,481,29229,0,698146,84587.4,575,240308,3321727,0,15186453
2026-05-02 16:44:37,SPMC,Try,256,256,1,8,1000000,1000000,200000,1.38573e+07,109.071,96,193,482,0,97709,1020.92,578,3273,11456,0,760591
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,8,1000000,1000000,200000,1.35559e+07,103.337,96,193,386,0,113208,957.763,385,3273,37158,0,272334
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,8,1000000,1000000,200000,37729.8,413.466,391,765,12260,0,7986517,341508,294640,954817,5311737,0,16053518
2026-05-02 16:44:37,SPMC,Try,256,256,1,2,5000000,5000000,200000,2.12781e+07,66.9213,95,96,192,0,318133,143.683,96,383,1724,0,318038
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,2,5000000,5000000,200000,2.30796e+07,63.2769,95,96,192,0,178071,147.881,96,287,766,0,673413
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,2,5000000,5000000,200000,122069,295.416,98,489,29349,0,1370420,24123.9,98,98474,188655,0,3220728
2026-05-02 16:44:37,SPMC,Try,256,256,1,4,5000000,5000000,200000,1.78044e+07,82.3531,101,202,304,0,86761,400.944,203,1314,6067,0,293247
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,4,5000000,5000000,200000,1.8239e+07,78.4796,101,202,304,0,146826,398.708,203,1213,9000,0,718859
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,4,5000000,5000000,200000,70084,358.871,98,586,33985,0,1192836,77341.9,196,276938,3132398,0,23222547
2026-05-02 16:44:37,SPMC,Try,256,256,1,8,5000000,5000000,200000,1.33518e+07,115.516,98,293,489,0,247824,1094.04,586,3613,13279,0,720331
2026-05-02 16:44:37,SPMC,Blocking,256,256,1,8,5000000,5000000,200000,1.38801e+07,101.95,98,196,488,0,948050,1012.14,390,3027,40328,0,1258371
2026-05-02 16:44:37,Mutex,Baseline,256,256,1,8,5000000,5000000,200000,41931.9,362.62,390,683,8300,0,1537534,307715,265922,851531,4719881,0,69278089
2026-05-02 16:44:37,SPMC,Try,256,1024,1,2,100000,100000,200000,2.20088e+07,67.0954,97,98,195,0,25331,127,97,388,2426,0,19798
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,2,100000,100000,200000,2.49389e+07,55.0251,97,97,195,0,20867,131.891,97,195,485,0,78322
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,2,100000,100000,200000,133767,313.351,97,583,17760,0,696065,22103.7,97,118890,197891,0,874740
2026-05-02 16:44:37,SPMC,Try,256,1024,1,4,100000,100000,200000,1.51492e+07,104.18,97,194,388,0,15723,423.417,291,1359,5532,0,92977
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,4,100000,100000,200000,2.11554e+07,70.1898,97,98,291,0,138592,270.231,194,582,8541,0,84630
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,4,100000,100000,200000,68023.3,342.321,97,680,34031,0,351589,79055.9,195,286152,3191035,0,11749042
2026-05-02 16:44:37,SPMC,Try,256,1024,1,8,100000,100000,200000,1.04095e+07,156.977,98,389,777,0,38115,1330.26,778,4181,16627,0,120664
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,8,100000,100000,200000,1.48474e+07,94.6602,97,195,389,0,58923,752.185,292,1847,38795,0,131942
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,8,100000,100000,200000,31603.6,651.669,488,1173,43698,0,925167,405447,260425,1284839,5980093,0,20472834
2026-05-02 16:44:37,SPMC,Try,256,1024,1,2,1000000,1000000,200000,1.61375e+07,94.2264,98,195,293,0,90554,206.989,195,391,1367,0,715731
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,2,1000000,1000000,200000,1.95514e+07,73.557,97,98,196,0,269999,170.605,195,293,586,0,255444
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,2,1000000,1000000,200000,170530,272.67,98,586,20608,0,975669,17306.6,98,104504,180196,0,1766405
2026-05-02 16:44:37,SPMC,Try,256,1024,1,4,1000000,1000000,200000,1.63226e+07,89.8474,98,195,293,0,81839,410.636,196,1269,7618,0,1024552
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,4,1000000,1000000,200000,1.93162e+07,76.5502,97,195,293,0,102738,344.46,195,1074,8203,0,212607
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,4,1000000,1000000,200000,62311.9,309.685,98,586,29286,0,705318,86420.4,391,255793,3168501,0,14688744
2026-05-02 16:44:37,SPMC,Try,256,1024,1,8,1000000,1000000,200000,1.35795e+07,108.877,98,196,488,0,175524,1045.47,586,3416,12691,0,628977
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,8,1000000,1000000,200000,1.30051e+07,105.894,98,196,488,0,179234,1154.22,488,3612,41880,0,726892
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,8,1000000,1000000,200000,44975.3,340.128,390,586,10152,0,703510,286362,254736,802176,4380916,0,19843593
2026-05-02 16:44:37,SPMC,Try,256,1024,1,2,5000000,5000000,200000,2.35271e+07,63.189,97,98,196,0,122711,140.265,98,293,1269,0,262114
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,2,5000000,5000000,200000,2.48516e+07,54.9019,97,98,196,0,267581,133.698,98,292,1172,0,268948
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,2,5000000,5000000,200000,125207,284.052,98,585,15618,0,1382077,23555.8,98,108275,181312,0,3576602
2026-05-02 16:44:37,SPMC,Try,256,1024,1,4,5000000,5000000,200000,1.60138e+07,93.025,98,195,293,0,102610,431.802,292,1367,5858,0,733304
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,4,5000000,5000000,200000,1.68893e+07,78.5678,97,195,293,0,172023,403.62,196,1269,9372,0,697755
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,4,5000000,5000000,200000,64744.7,332.013,98,586,30062,0,1331438,83573.6,390,274276,3348055,0,17189010
2026-05-02 16:44:37,SPMC,Try,256,1024,1,8,5000000,5000000,200000,1.12602e+07,138.387,99,296,592,0,256463,1284.84,788,4041,14884,0,751746
2026-05-02 16:44:37,SPMC,Blocking,256,1024,1,8,5000000,5000000,200000,1.19467e+07,122.41,99,296,591,0,549592,1251.36,395,3746,50662,0,775894
2026-05-02 16:44:37,Mutex,Baseline,256,1024,1,8,5000000,5000000,200000,39591,434.899,388,872,14080,0,837200,325218,287104,941388,4251631,0,25375501
2026-05-02 16:44:37,SPMC,Try,256,4096,1,2,100000,100000,200000,2.05096e+07,71.3762,97,98,195,0,93386,142.699,97,292,2038,0,28928
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,2,100000,100000,200000,2.68014e+07,47.1859,0,97,194,0,35433,115.419,97,194,582,0,94842
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,2,100000,100000,200000,117996,251.083,97,486,19706,0,219485,25017.2,97,91735,194440,0,450231
2026-05-02 16:44:37,SPMC,Try,256,4096,1,4,100000,100000,200000,1.90973e+07,80.0199,97,194,292,0,83969,319.507,194,1068,5339,0,123381
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,4,100000,100000,200000,1.71017e+07,91.3788,97,194,292,0,25919,407.775,291,971,14367,0,74941
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,4,100000,100000,200000,65040.6,293.795,96,480,29465,0,333234,82829,384,240808,2877501,0,14690028
2026-05-02 16:44:37,SPMC,Try,256,4096,1,8,100000,100000,200000,1.28978e+07,128.518,96,288,576,0,132353,1117.79,672,3360,15548,0,334290
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,8,100000,100000,200000,1.69416e+07,93.7375,96,192,480,0,22075,712.08,288,2687,23994,0,120260
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,8,100000,100000,200000,41073.3,361.439,390,606,8405,0,277924,311717,190574,879573,5002537,0,16852807
2026-05-02 16:44:37,SPMC,Try,256,4096,1,2,1000000,1000000,200000,1.90441e+07,75.7749,101,101,202,0,61739,180.517,101,404,1614,0,98257
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,2,1000000,1000000,200000,2.1404e+07,59.6923,101,101,202,0,104108,152.58,101,303,1312,0,130236
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,2,1000000,1000000,200000,139441,266.245,96,575,14106,0,669634,21189.1,98,104409,181563,0,1668614
2026-05-02 16:44:37,SPMC,Try,256,4096,1,4,1000000,1000000,200000,1.59976e+07,94.2094,98,195,293,0,54289,444.639,293,1367,6444,0,718745
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,4,1000000,1000000,200000,1.77025e+07,84.1322,98,195,293,0,275546,381.302,196,1074,8104,0,752334
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,4,1000000,1000000,200000,69129.3,352.731,98,674,33912,0,825766,77916.2,196,289642,2881324,0,15239070
2026-05-02 16:44:37,SPMC,Try,256,4096,1,8,1000000,1000000,200000,1.19467e+07,123.74,98,293,586,0,119724,1191.23,683,3907,15039,0,188863
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,8,1000000,1000000,200000,1.21887e+07,116.992,98,293,585,0,730061,1163.18,390,3321,54687,0,738753
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,8,1000000,1000000,200000,41780.4,303.681,289,586,5489,0,272066,308815,246884,831039,4794558,0,20822213
2026-05-02 16:44:37,SPMC,Try,256,4096,1,2,5000000,5000000,200000,2.45012e+07,60.7911,96,97,193,0,113621,130.739,96,289,1252,0,121131
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,2,5000000,5000000,200000,2.7209e+07,52.4234,96,97,193,0,265371,120.134,96,193,1059,0,284918
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,2,5000000,5000000,200000,154249,259.695,97,489,21113,0,758775,19126.4,98,95202,180661,0,7646205
2026-05-02 16:44:37,SPMC,Try,256,4096,1,4,5000000,5000000,200000,1.84476e+07,79.4955,95,191,287,0,237160,387.505,192,1243,5547,0,1148121
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,4,5000000,5000000,200000,2.05752e+07,70.8862,95,191,287,0,115520,325.474,191,861,8511,0,266613
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,4,5000000,5000000,200000,65375.2,329.488,98,503,30866,0,855762,82687,295,279015,3148714,0,20971578
2026-05-02 16:44:37,SPMC,Try,256,4096,1,8,5000000,5000000,200000,1.2979e+07,121.283,97,291,582,0,704151,1136.13,679,3589,14065,0,1038038
2026-05-02 16:44:37,SPMC,Blocking,256,4096,1,8,5000000,5000000,200000,1.43366e+07,101.025,97,194,485,0,717537,1003.3,291,3104,42779,0,785924
2026-05-02 16:44:37,Mutex,Baseline,256,4096,1,8,5000000,5000000,200000,40059.3,381.721,360,696,9452,0,757099,322307,265860,868462,4937022,0,44653687
2026-05-02 16:44:37,SPMC,Try,256,16384,1,2,100000,100000,200000,2.1769e+07,62.9484,99,100,199,0,361822,152.137,100,299,796,0,67767
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,2,100000,100000,200000,2.84653e+07,45.5305,0,100,199,0,36421,110.057,100,199,299,0,66275
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,2,100000,100000,200000,119168,253.451,95,497,17483,0,86773,24774.9,100,102497,176443,0,493508
2026-05-02 16:44:37,SPMC,Try,256,16384,1,4,100000,100000,200000,1.43007e+07,96.8612,95,190,476,0,93399,500.82,380,1425,4086,0,52448
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,4,100000,100000,200000,2.08388e+07,68.5867,95,190,570,0,71071,273.299,190,570,9026,0,122189
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,4,100000,100000,200000,63284,292.662,100,500,31600,0,219700,86019.7,500,262500,4063697,0,15528890
2026-05-02 16:44:37,SPMC,Try,256,16384,1,8,100000,100000,200000,1.19378e+07,117.415,99,298,596,0,184030,1145.8,695,3576,15195,0,303008
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,8,100000,100000,200000,1.416e+07,92.7511,99,199,497,0,21054,804.564,298,1987,40024,0,148376
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,8,100000,100000,200000,42419.8,357.888,296,592,2761,0,89129,303504,180823,812420,4962956,0,30385869
2026-05-02 16:44:37,SPMC,Try,256,16384,1,2,1000000,1000000,200000,2.12334e+07,60.3745,98,99,394,0,69903,156.456,99,394,2465,0,706924
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,2,1000000,1000000,200000,2.72513e+07,51.717,98,99,296,0,320432,121.321,99,198,493,0,294896
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,2,1000000,1000000,200000,166617,247.416,96,498,15336,0,673843,17676.6,99,95701,179019,0,1064558
2026-05-02 16:44:37,SPMC,Try,256,16384,1,4,1000000,1000000,200000,1.84131e+07,84.3823,96,192,288,0,70072,366.851,192,1152,4415,0,140720
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,4,1000000,1000000,200000,2.05253e+07,66.9525,96,191,288,0,139760,315.502,192,864,8639,0,688721
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,4,1000000,1000000,200000,59764.1,319.829,99,498,28942,0,1440915,90188.9,794,240290,3294522,0,17452793
2026-05-02 16:44:37,SPMC,Try,256,16384,1,8,1000000,1000000,200000,1.3194e+07,119.875,99,296,591,0,314440,1093.5,592,3551,13612,0,726724
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,8,1000000,1000000,200000,1.52472e+07,92.4656,99,198,493,0,173100,876.666,296,2663,40341,0,473337
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,8,1000000,1000000,200000,39902.3,383.38,385,688,10073,0,765502,322783,272426,899988,4747606,0,19578224
2026-05-02 16:44:37,SPMC,Try,256,16384,1,2,5000000,5000000,200000,2.08823e+07,67.2911,98,99,197,0,277631,151.637,99,394,1575,0,707807
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,2,5000000,5000000,200000,2.23429e+07,62.1977,98,99,197,0,289737,145.844,99,295,1673,0,279009
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,2,5000000,5000000,200000,154003,266.463,98,500,16528,0,724416,19149.8,99,104744,178853,0,9693536
2026-05-02 16:44:37,SPMC,Try,256,16384,1,4,5000000,5000000,200000,1.71386e+07,91.3547,98,196,295,0,286363,415.137,294,1276,4711,0,307757
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,4,5000000,5000000,200000,1.98387e+07,70.4906,98,196,294,0,86164,355.422,196,1079,9617,0,285970
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,4,5000000,5000000,200000,67412.2,344.217,98,591,31174,0,5689163,80509.9,295,276426,3365943,0,22378336
2026-05-02 16:44:37,SPMC,Try,256,16384,1,8,5000000,5000000,200000,1.24306e+07,124.6,98,295,590,0,703079,1207.71,689,3835,13961,0,734443
2026-05-02 16:44:37,SPMC,Blocking,256,16384,1,8,5000000,5000000,200000,1.30697e+07,106.048,98,197,492,0,8344922,1062.19,393,2753,43457,0,24492538
2026-05-02 16:44:37,Mutex,Baseline,256,16384,1,8,5000000,5000000,200000,42334,306.765,277,500,1677,0,847841,305353,233671,827175,4689756,0,22879172
